,Salaries,ID
1,5747.474827,871
2,2611.095611,872
3,12143.17989,873
4,2327.365923,874
5,2417.385667,875
6,6044.317568,876
7,5798.135259,877
8,2192.36436,878
9,2824.782135,879
10,12677.00055,880
11,9612.587107,881
12,2434.331736,882
13,5702.403237,883
14,5663.100031,884
15,5939.049316,885
16,5819.338114,886
17,6015.102591,887
18,5988.299143,888
19,5370.610172,889
20,2654.207811,890
21,5581.043525,891
22,8666.984968,892
23,8638.715337,893
24,5702.459344,894
25,9722.644733,895
26,8991.927756,896
27,8790.952957,897
28,16041.45174,898
29,5882.465168,899
30,2667.423435,900
31,2395.006088,901
32,5984.042356,902
33,6299.072187,903
34,2501.971901,904
35,16357.0391,905
36,5618.106991,906
37,9306.048936,907
38,6004.977666,908
39,2192.36436,909
40,2419.766224,910
41,19097.01997,911
42,2699.178408,912
43,2434.342957,913
44,12936.61448,914
45,6027.647234,915
46,5134.265302,916
47,2509.774747,917
48,5657.443861,918
49,2331.186584,919
50,2704.613628,920
51,2471.855539,921
52,2147.348877,922
53,5353.875542,923
54,5663.748918,924
55,16858.03214,925
56,2569.366963,926
57,5882.453947,927
58,13184.65847,928
59,2147.348877,929
60,2468.046099,930
61,6107.497697,931
62,12740.29447,932
63,8683.697156,933
64,2248.669741,934
65,2147.348877,935
66,2304.997565,936
67,9137.33301,937
68,9324.159979,938
69,6048.310975,939
70,2331.186584,940
71,2833.970243,941
72,8751.348542,942
73,9533.344614,943
74,5819.338114,944
75,2286.193543,945
76,5767.512708,946
77,2331.186584,947
78,2509.774747,948
79,2744.227555,949
80,5809.436378,950
81,2847.406816,951
82,5798.135259,952
83,5880.157134,953
84,2378.026355,954
85,5331.25086,955
86,8408.630639,956
87,10275.39585,957
88,2563.699571,958
89,9286.222493,959
90,19726.66621,960
91,2644.787531,961
92,5581.043525,962
93,6133.459294,963
94,5742.400215,964
95,2464.781707,965
96,19191.93637,966
97,2599.78327,967
98,8683.719599,968
99,16700.66222,969
100,2338.678264,970
101,5747.474827,971
102,5953.185925,972
103,2333.010872,973
104,2419.766224,974
105,5864.331154,975
106,2554.779008,976
107,6448.745448,977
108,2650.421259,978
109,9199.95811,979
110,19051.60649,980
111,2561.85284,981
112,8976.614952,982
113,2395.006088,983
114,2516.848579,984
115,5803.757765,985
116,2757.398293,986
117,2425.433616,987
118,5764.432117,988
119,9379.840499,989
120,2515.442139,990
121,5810.074044,991
122,2599.772048,992
123,5725.465367,993
124,5685.747156,994
125,5708.104293,995
126,5896.050913,996
127,2515.430917,997
128,16430.40979,998
129,8785.040463,999
130,2147.348877,1000
131,5967.700288,1001
132,5340.738912,1002
133,5631.670293,1003
134,6618.547799,1004
135,2836.060811,1005
136,5865.741759,1006
137,2376.202066,1007
138,5992.801561,1008
139,19169.66198,1009
140,5706.429175,1010
141,9290.47928,1011
142,5778.274185,1012
143,6017.489174,1013
144,5421.203276,1014
145,5854.418197,1015
146,2473.679827,1016
147,2558.020958,1017
148,8683.708378,1018
149,8785.040463,1019
150,2374.773184,1020
151,5843.128299,1021
152,5781.400628,1022
153,5519.327076,1023
154,9435.081899,1024
155,16115.10539,1025
156,18921.94866,1026
157,5624.412048,1027
158,5657.455082,1028
159,5623.774383,1029
160,9083.593569,1030
161,5618.106991,1031
162,2834.213635,1032
163,12678.31047,1033
164,2419.766224,1034
165,5415.603212,1035
166,2419.766224,1036
167,5702.459344,1037
168,8740.662645,1038
169,12706.59133,1039
170,6009.513749,1040
171,2378.026355,1041
172,2661.756043,1042
173,8689.364548,1043
174,6242.476818,1044
175,2599.772048,1045
176,2147.348877,1046
177,5959.984626,1047
178,12840.91612,1048
179,2734.739947,1049
180,5775.755679,1050
181,9970.428634,1051
182,2462.311379,1052
183,5874.478521,1053
184,2667.423435,1054
185,2656.088651,1055
186,2395.006088,1056
187,5926.32637,1057
188,16109.17045,1058
189,6085.65479,1059
190,2650.43248,1060
191,5766.694299,1061
192,6038.69203,1062
193,6183.863403,1063
194,2421.195107,1064
195,6077.13147,1065
196,2333.022093,1066
197,3359.678528,1067
198,19399.61361,1068
199,5663.111253,1069
200,2477.52293,1070
201,2533.828311,1071
202,6218.697855,1072
203,2376.190845,1073
204,5964.442159,1074
205,5736.407588,1075
206,16362.14896,1076
207,19130.05757,1077
208,5353.619218,1078
209,5637.281578,1079
210,6110.272526,1080
211,2768.744299,1081
212,2554.779008,1082
213,2331.186584,1083
214,6130.111158,1084
215,8890.595671,1085
216,9145.029669,1086
217,5708.093071,1087
218,2673.068384,1088
219,2650.421259,1089
220,5702.42568,1090
221,5747.474827,1091
222,6107.475255,1092
223,12723.30351,1093
224,5758.742282,1094
225,5767.501487,1095
226,6005.011331,1096
227,3219.009573,1097
228,2659.85276,1098
229,2462.300158,1099
230,6083.640184,1100
231,18842.69495,1101
232,5809.436378,1102
233,6045.770027,1103
234,9978.488808,1104
235,2746.074731,1105
236,2740.441003,1106
237,2779.789095,1107
238,5675.07248,1108
239,5747.474827,1109
240,5708.104293,1110
241,6178.196011,1111
242,12964.88411,1112
243,13009.89959,1113
244,6321.696868,1114
245,9469.075028,1115
246,2740.452225,1116
247,6539.896503,1117
248,5359.28661,1118
249,9480.598807,1119
250,2646.160307,1120
251,9229.917112,1121
252,16430.38032,1122
253,5626.036565,1123
254,16092.11217,1124
255,2470.426656,1125
256,2336.853975,1126
257,2372.347742,1127
258,5331.228417,1128
259,16080.79983,1129
260,2282.361661,1130
261,12717.91489,1131
262,16047.13035,1132
263,5947.462426,1133
264,2282.361661,1134
265,2580.668083,1135
266,2378.015133,1136
267,2935.291106,1137
268,5888.076453,1138
269,9004.349493,1139
270,15704.54133,1140
271,5953.107375,1141
272,5888.121339,1142
273,9581.697012,1143
274,5612.439599,1144
275,5832.43118,1145
276,5809.425157,1146
277,5184.925734,1147
278,2293.685224,1148
279,2509.774747,1149
280,5992.545237,1150
281,2554.767787,1151
282,5803.746544,1152
283,6166.589129,1153
284,2147.360098,1154
285,6359.355588,1155
286,12124.27188,1156
287,2522.51597,1157
288,5930.25548,1158
289,2554.767787,1159
290,5971.31941,1160
291,2644.77631,1161
292,8935.856256,1162
293,2597.369049,1163
294,9008.896268,1164
295,2734.796054,1165
296,2192.36436,1166
297,8945.769742,1167
298,5708.115514,1168
299,2650.43248,1169
300,2734.796054,1170
